,Value
2021-07-22 02:55:48+00:00,9.682
2021-07-22 02:56:01+00:00,9.675
2021-07-22 03:55:39+00:00,9.675
2021-07-22 03:55:54+00:00,9.673
2021-07-22 03:56:07+00:00,9.676
2021-07-22 04:55:34+00:00,9.678
2021-07-22 04:55:48+00:00,9.686
2021-07-22 04:56:03+00:00,9.675
2021-07-22 05:55:34+00:00,9.687
2021-07-22 05:55:48+00:00,9.683
2021-07-22 05:56:01+00:00,9.688
2021-07-22 06:55:39+00:00,9.68
2021-07-22 06:55:54+00:00,9.662
2021-07-22 06:56:08+00:00,9.67
2021-07-22 07:55:35+00:00,9.672
2021-07-22 07:55:49+00:00,9.681
2021-07-22 07:56:03+00:00,9.674
2021-07-22 08:55:35+00:00,9.669
2021-07-22 08:55:48+00:00,9.673
2021-07-22 08:56:02+00:00,9.663
2021-07-22 09:55:35+00:00,9.666
2021-07-22 09:55:49+00:00,9.684
2021-07-22 09:56:07+00:00,9.675
2021-07-22 10:55:35+00:00,9.671
2021-07-22 10:55:48+00:00,9.673
2021-07-22 10:56:02+00:00,9.671
2021-07-22 11:55:35+00:00,9.662
2021-07-22 11:55:48+00:00,9.671
2021-07-22 11:56:02+00:00,9.685
2021-07-22 12:55:35+00:00,9.68
2021-07-22 12:55:49+00:00,9.671
2021-07-22 12:56:02+00:00,9.675
2021-07-22 13:55:40+00:00,9.675
2021-07-22 13:55:56+00:00,9.679
2021-07-22 13:56:09+00:00,9.674
2021-07-22 14:55:35+00:00,9.681
2021-07-22 14:55:49+00:00,9.682
2021-07-22 14:56:02+00:00,9.686
2021-07-22 15:55:41+00:00,9.654
2021-07-22 15:55:54+00:00,9.65
2021-07-22 15:56:08+00:00,9.654
2021-07-22 16:55:36+00:00,9.654
2021-07-22 16:55:49+00:00,9.656
2021-07-22 16:56:10+00:00,9.655
2021-07-22 17:55:36+00:00,9.65
2021-07-22 17:55:49+00:00,9.636
2021-07-22 17:56:03+00:00,9.647
2021-07-22 18:55:36+00:00,9.644
2021-07-22 18:55:49+00:00,9.645
2021-07-22 18:56:03+00:00,9.635
2021-07-22 19:55:36+00:00,9.652
2021-07-22 19:55:49+00:00,9.648
2021-07-22 19:56:03+00:00,9.656
2021-07-22 20:55:36+00:00,9.646
2021-07-22 20:55:50+00:00,9.667
2021-07-22 20:56:03+00:00,9.654
2021-07-22 21:55:36+00:00,9.659
2021-07-22 21:55:49+00:00,9.673
2021-07-22 21:56:03+00:00,9.651
2021-07-22 22:55:36+00:00,9.656
2021-07-22 22:55:50+00:00,9.664
2021-07-22 22:56:03+00:00,9.664
2021-07-22 23:55:36+00:00,9.657
2021-07-22 23:55:50+00:00,9.663
2021-07-22 23:56:03+00:00,9.659
2021-07-23 00:55:36+00:00,9.676
2021-07-23 00:55:50+00:00,9.664
2021-07-23 00:56:03+00:00,9.674
2021-07-23 01:55:36+00:00,9.649
2021-07-23 01:55:55+00:00,9.66
2021-07-23 01:56:08+00:00,9.659
2021-07-23 02:55:36+00:00,9.664
2021-07-23 02:55:50+00:00,9.659
2021-07-23 02:56:04+00:00,9.663
2021-07-23 03:55:37+00:00,9.668
2021-07-23 03:55:50+00:00,9.661
2021-07-23 03:56:04+00:00,9.668
2021-07-23 04:55:37+00:00,9.676
2021-07-23 04:55:50+00:00,9.672
2021-07-23 04:56:04+00:00,9.684
2021-07-23 05:55:37+00:00,9.666
2021-07-23 05:55:50+00:00,9.676
2021-07-23 05:56:05+00:00,9.68
2021-07-23 06:55:37+00:00,9.685
2021-07-23 06:55:50+00:00,9.68
2021-07-23 06:56:04+00:00,9.671
2021-07-23 07:55:37+00:00,9.684
2021-07-23 07:55:51+00:00,9.67
2021-07-23 07:56:04+00:00,9.684
2021-07-23 08:55:37+00:00,9.659
2021-07-23 08:56:06+00:00,9.67
2021-07-23 08:56:19+00:00,9.668
2021-07-23 09:55:37+00:00,9.674
2021-07-23 09:55:51+00:00,9.68
2021-07-23 09:56:04+00:00,9.686
2021-07-23 10:55:37+00:00,9.659
2021-07-23 10:55:51+00:00,9.667
2021-07-23 10:56:04+00:00,9.672
2021-07-23 11:55:37+00:00,9.67
2021-07-23 11:55:51+00:00,9.667
2021-07-23 11:56:05+00:00,9.669
2021-07-23 12:55:42+00:00,9.666
2021-07-23 12:55:56+00:00,9.66
2021-07-23 12:56:10+00:00,9.678
2021-07-23 13:55:38+00:00,9.654
2021-07-23 13:55:51+00:00,9.677
2021-07-23 13:56:05+00:00,9.655
2021-07-23 14:55:38+00:00,9.676
2021-07-23 14:55:51+00:00,9.666
2021-07-23 14:56:06+00:00,9.67
2021-07-23 15:55:38+00:00,9.659
2021-07-23 15:55:51+00:00,9.67
2021-07-23 15:56:05+00:00,9.657
2021-07-23 16:55:38+00:00,9.669
2021-07-23 16:55:52+00:00,9.662
2021-07-23 16:56:06+00:00,9.657
2021-07-23 17:55:43+00:00,9.676
2021-07-23 17:55:56+00:00,9.666
2021-07-23 17:56:10+00:00,9.672
2021-07-23 18:55:38+00:00,9.659
2021-07-23 18:55:52+00:00,9.664
2021-07-23 18:56:05+00:00,9.678
2021-07-23 19:55:38+00:00,9.667
2021-07-23 19:55:52+00:00,9.664
2021-07-23 19:56:05+00:00,9.662
2021-07-23 20:55:38+00:00,9.651
2021-07-23 20:55:52+00:00,9.662
2021-07-23 20:56:05+00:00,9.662
2021-07-23 21:55:38+00:00,9.663
2021-07-23 21:55:52+00:00,9.655
2021-07-23 21:56:06+00:00,9.669
2021-07-23 22:55:39+00:00,9.649
2021-07-23 22:55:52+00:00,9.659
2021-07-23 22:56:07+00:00,9.649
2021-07-23 23:55:39+00:00,9.646
2021-07-23 23:55:52+00:00,9.656
2021-07-23 23:56:06+00:00,9.653
2021-07-24 00:55:39+00:00,9.667
2021-07-24 00:55:53+00:00,9.659
2021-07-24 00:56:08+00:00,9.657
2021-07-24 01:55:39+00:00,9.65
2021-07-24 01:55:52+00:00,9.65
2021-07-24 01:56:06+00:00,9.647
2021-07-24 02:55:39+00:00,9.651
2021-07-24 02:55:52+00:00,9.652
2021-07-24 02:56:06+00:00,9.639
2021-07-24 03:55:39+00:00,9.656
2021-07-24 03:55:52+00:00,9.653
2021-07-24 03:56:06+00:00,9.654
2021-07-24 04:55:39+00:00,9.659
2021-07-24 04:55:59+00:00,9.654
2021-07-24 04:56:12+00:00,9.65
2021-07-24 05:55:39+00:00,9.648
2021-07-24 05:55:53+00:00,9.661
2021-07-24 05:56:06+00:00,9.651
2021-07-24 06:55:39+00:00,9.644
2021-07-24 06:56:01+00:00,9.655
2021-07-24 06:56:14+00:00,9.653
2021-07-24 07:55:40+00:00,9.656
2021-07-24 07:55:53+00:00,9.647
2021-07-24 07:56:07+00:00,9.661
2021-07-24 08:55:40+00:00,9.65
2021-07-24 08:55:54+00:00,9.638
2021-07-24 08:56:08+00:00,9.65
2021-07-24 09:55:40+00:00,9.636
2021-07-24 09:55:53+00:00,9.642
2021-07-24 09:56:07+00:00,9.66
2021-07-24 10:55:40+00:00,9.646
2021-07-24 10:55:53+00:00,9.633
2021-07-24 10:56:07+00:00,9.642
2021-07-24 11:55:40+00:00,9.657
2021-07-24 11:55:53+00:00,9.656
2021-07-24 11:56:07+00:00,9.65
2021-07-24 12:55:40+00:00,9.649
2021-07-24 12:55:53+00:00,9.647
2021-07-24 12:56:07+00:00,9.657
2021-07-24 13:55:40+00:00,9.642
2021-07-24 13:55:54+00:00,9.645
2021-07-24 13:56:07+00:00,9.651
2021-07-24 14:55:40+00:00,9.648
2021-07-24 14:55:54+00:00,9.648
2021-07-24 14:56:07+00:00,9.661
2021-07-24 15:55:40+00:00,9.646
2021-07-24 15:55:54+00:00,9.651
2021-07-24 15:56:07+00:00,9.645
2021-07-24 16:55:40+00:00,9.646
2021-07-24 16:55:54+00:00,9.639
2021-07-24 16:56:07+00:00,9.652
2021-07-24 17:55:40+00:00,9.658
2021-07-24 17:55:54+00:00,9.652
2021-07-24 17:56:08+00:00,9.661
2021-07-24 18:55:41+00:00,9.656
2021-07-24 18:55:59+00:00,9.656
2021-07-24 18:56:13+00:00,9.652
2021-07-24 19:55:41+00:00,9.635
2021-07-24 19:55:54+00:00,9.635
2021-07-24 19:56:08+00:00,9.65
2021-07-24 20:55:41+00:00,9.648
2021-07-24 20:55:54+00:00,9.65
2021-07-24 20:56:09+00:00,9.642
2021-07-24 21:55:41+00:00,9.654
2021-07-24 21:55:54+00:00,9.657
2021-07-24 21:56:08+00:00,9.649
2021-07-24 22:55:41+00:00,9.65
2021-07-24 22:55:56+00:00,9.651
2021-07-24 22:56:09+00:00,9.658
2021-07-24 23:55:41+00:00,9.649
2021-07-24 23:55:55+00:00,9.65
2021-07-24 23:56:08+00:00,9.646
2021-07-25 00:55:41+00:00,9.656
2021-07-25 00:55:55+00:00,9.65
2021-07-25 00:56:08+00:00,9.658
2021-07-25 01:55:41+00:00,9.656
2021-07-25 01:55:55+00:00,9.65
2021-07-25 01:56:08+00:00,9.671
2021-07-25 02:55:41+00:00,9.652
2021-07-25 02:55:55+00:00,9.667
2021-07-25 02:56:08+00:00,9.655
2021-07-25 03:55:42+00:00,9.665
2021-07-25 03:55:55+00:00,9.656
2021-07-25 03:56:09+00:00,9.656
2021-07-25 04:55:42+00:00,9.653
2021-07-25 04:55:55+00:00,9.665
2021-07-25 04:56:09+00:00,9.645
2021-07-25 05:55:42+00:00,9.65
2021-07-25 05:55:56+00:00,9.662
2021-07-25 05:56:10+00:00,9.659
2021-07-25 06:55:42+00:00,9.644
2021-07-25 06:55:55+00:00,9.644
2021-07-25 06:56:09+00:00,9.666
2021-07-25 07:55:42+00:00,9.649
2021-07-25 07:55:55+00:00,9.657
2021-07-25 07:56:09+00:00,9.655
2021-07-25 08:55:42+00:00,9.639
2021-07-25 08:55:56+00:00,9.656
2021-07-25 08:56:09+00:00,9.65
2021-07-25 09:55:42+00:00,9.635
2021-07-25 09:56:01+00:00,9.642
2021-07-25 09:56:14+00:00,9.656
2021-07-25 10:55:43+00:00,9.648
2021-07-25 10:55:57+00:00,9.645
2021-07-25 10:56:10+00:00,9.653
2021-07-25 11:55:43+00:00,9.66
2021-07-25 11:55:57+00:00,9.651
2021-07-25 11:56:10+00:00,9.659
2021-07-25 12:55:42+00:00,9.65
2021-07-25 12:55:56+00:00,9.662
2021-07-25 12:56:09+00:00,9.638
2021-07-25 13:55:42+00:00,9.655
2021-07-25 13:55:56+00:00,9.647
2021-07-25 13:56:09+00:00,9.649
2021-07-25 14:55:43+00:00,9.639
2021-07-25 14:55:56+00:00,9.66
2021-07-25 14:56:10+00:00,9.663
2021-07-25 15:55:43+00:00,9.632
2021-07-25 15:55:56+00:00,9.646
2021-07-25 15:56:10+00:00,9.645
2021-07-25 16:55:45+00:00,9.638
2021-07-25 16:56:00+00:00,9.651
2021-07-25 16:56:13+00:00,9.642
2021-07-25 17:55:43+00:00,9.638
2021-07-25 17:55:56+00:00,9.641
2021-07-25 17:56:10+00:00,9.648
2021-07-25 18:55:43+00:00,9.655
2021-07-25 18:55:56+00:00,9.641
2021-07-25 18:56:10+00:00,9.636
2021-07-25 19:55:43+00:00,9.649
2021-07-25 19:55:57+00:00,9.66
2021-07-25 19:56:10+00:00,9.639
2021-07-25 20:55:43+00:00,9.647
2021-07-25 20:55:57+00:00,9.656
2021-07-25 20:56:10+00:00,9.656
2021-07-25 21:55:43+00:00,9.641
2021-07-25 21:56:07+00:00,9.644
2021-07-25 21:56:20+00:00,9.649
2021-07-25 22:55:43+00:00,9.66
2021-07-25 22:55:57+00:00,9.651
2021-07-25 22:56:10+00:00,9.66
2021-07-25 23:55:43+00:00,9.635
2021-07-25 23:55:57+00:00,9.649
2021-07-25 23:56:10+00:00,9.635
2021-07-26 00:55:44+00:00,9.652
2021-07-26 00:55:57+00:00,9.64
2021-07-26 00:56:11+00:00,9.642
2021-07-26 01:55:44+00:00,9.654
2021-07-26 01:55:57+00:00,9.646
2021-07-26 01:56:11+00:00,9.644
2021-07-26 02:55:44+00:00,9.653
2021-07-26 02:55:58+00:00,9.649
2021-07-26 02:56:12+00:00,9.65
2021-07-26 03:55:44+00:00,9.645
2021-07-26 03:55:57+00:00,9.641
2021-07-26 03:56:11+00:00,9.647
2021-07-26 04:55:44+00:00,9.641
2021-07-26 04:55:57+00:00,9.646
2021-07-26 04:56:26+00:00,9.635
2021-07-26 05:55:44+00:00,9.646
2021-07-26 05:55:58+00:00,9.655
2021-07-26 05:56:11+00:00,9.651
2021-07-26 06:55:44+00:00,9.647
2021-07-26 06:55:58+00:00,9.642
2021-07-26 06:56:11+00:00,9.642
2021-07-26 07:55:44+00:00,9.644
2021-07-26 07:55:58+00:00,9.659
2021-07-26 07:56:11+00:00,9.638
2021-07-26 08:55:44+00:00,9.656
2021-07-26 08:55:58+00:00,9.645
2021-07-26 08:56:11+00:00,9.652
2021-07-26 09:55:44+00:00,9.635
2021-07-26 09:55:58+00:00,9.656
2021-07-26 09:56:11+00:00,9.645
2021-07-26 10:55:45+00:00,9.64
2021-07-26 10:55:58+00:00,9.635
2021-07-26 10:56:12+00:00,9.643
2021-07-26 11:55:45+00:00,9.645
2021-07-26 11:55:58+00:00,9.639
2021-07-26 11:56:12+00:00,9.635
2021-07-26 12:55:45+00:00,9.643
2021-07-26 12:55:58+00:00,9.632
2021-07-26 12:56:12+00:00,9.642
2021-07-26 13:55:45+00:00,9.633
2021-07-26 13:55:58+00:00,9.649
2021-07-26 13:56:12+00:00,9.641
2021-07-26 14:55:45+00:00,9.638
2021-07-26 14:55:58+00:00,9.639
2021-07-26 14:56:18+00:00,9.635
2021-07-26 15:55:45+00:00,9.651
2021-07-26 15:55:59+00:00,9.638
2021-07-26 15:56:12+00:00,9.649
2021-07-26 16:55:45+00:00,9.623
2021-07-26 16:55:59+00:00,9.637
2021-07-26 16:56:12+00:00,9.636
2021-07-26 17:55:45+00:00,9.627
2021-07-26 17:55:59+00:00,9.646
2021-07-26 17:56:12+00:00,9.64
2021-07-26 18:55:45+00:00,9.634
2021-07-26 18:55:59+00:00,9.642
2021-07-26 18:56:12+00:00,9.635
2021-07-26 19:55:45+00:00,9.661
2021-07-26 19:55:59+00:00,9.653
2021-07-26 19:56:12+00:00,9.659
2021-07-26 20:55:46+00:00,9.658
2021-07-26 20:55:59+00:00,9.64
2021-07-26 20:56:13+00:00,9.638
2021-07-26 21:55:46+00:00,9.651
2021-07-26 21:55:59+00:00,9.652
2021-07-26 21:56:13+00:00,9.647
2021-07-26 22:55:46+00:00,9.651
2021-07-26 22:55:59+00:00,9.657
2021-07-26 22:56:18+00:00,9.641
2021-07-26 23:55:46+00:00,9.651
2021-07-26 23:55:59+00:00,9.659
2021-07-26 23:56:13+00:00,9.642
2021-07-27 00:55:46+00:00,9.648
2021-07-27 00:55:59+00:00,9.657
2021-07-27 00:56:13+00:00,9.648
2021-07-27 01:55:46+00:00,9.656
2021-07-27 01:56:00+00:00,9.654
2021-07-27 01:56:13+00:00,9.656
2021-07-27 02:55:46+00:00,9.653
2021-07-27 02:56:00+00:00,9.647
2021-07-27 02:56:13+00:00,9.66
2021-07-27 03:55:46+00:00,9.664
2021-07-27 03:56:00+00:00,9.652
2021-07-27 03:56:13+00:00,9.652
2021-07-27 04:55:46+00:00,9.657
2021-07-27 04:56:00+00:00,9.651
2021-07-27 04:56:13+00:00,9.668
2021-07-27 05:55:46+00:00,9.659
2021-07-27 05:56:00+00:00,9.655
2021-07-27 05:56:13+00:00,9.656
2021-07-27 06:55:47+00:00,9.661
2021-07-27 06:56:00+00:00,9.656
2021-07-27 06:56:14+00:00,9.664
2021-07-27 07:55:47+00:00,9.658
2021-07-27 07:56:00+00:00,9.651
2021-07-27 07:56:14+00:00,9.659
2021-07-27 08:55:47+00:00,9.66
2021-07-27 08:56:00+00:00,9.653
2021-07-27 08:56:14+00:00,9.657
2021-07-27 09:55:47+00:00,9.664
2021-07-27 09:56:00+00:00,9.654
2021-07-27 09:56:19+00:00,9.662
2021-07-27 10:55:47+00:00,9.66
2021-07-27 10:56:00+00:00,9.66
2021-07-27 10:56:14+00:00,9.65
2021-07-27 11:55:47+00:00,9.663
2021-07-27 11:56:01+00:00,9.66
2021-07-27 11:56:19+00:00,9.679
2021-07-27 12:55:47+00:00,9.663
2021-07-27 12:56:01+00:00,9.655
2021-07-27 12:56:14+00:00,9.674
2021-07-27 13:55:47+00:00,9.661
2021-07-27 13:56:01+00:00,9.676
2021-07-27 13:56:14+00:00,9.667
2021-07-27 14:55:47+00:00,9.671
2021-07-27 14:56:01+00:00,9.65
2021-07-27 14:56:14+00:00,9.662
2021-07-27 15:55:47+00:00,9.662
2021-07-27 15:56:01+00:00,9.674
2021-07-27 15:56:14+00:00,9.677
2021-07-27 16:55:48+00:00,9.657
2021-07-27 16:56:01+00:00,9.666
2021-07-27 16:56:15+00:00,9.658
2021-07-27 17:55:48+00:00,9.653
2021-07-27 17:56:01+00:00,9.66
2021-07-27 17:56:20+00:00,9.655
2021-07-27 18:55:48+00:00,9.639
2021-07-27 18:56:01+00:00,9.63
2021-07-27 18:56:15+00:00,9.637
2021-07-27 19:55:48+00:00,9.683
2021-07-27 19:56:01+00:00,9.669
2021-07-27 19:56:15+00:00,9.684
2021-07-27 20:55:48+00:00,9.678
2021-07-27 20:56:02+00:00,9.68
2021-07-27 20:56:15+00:00,9.669
2021-07-27 21:55:48+00:00,9.681
2021-07-27 21:56:02+00:00,9.681
2021-07-27 21:56:15+00:00,9.678
2021-07-27 22:55:48+00:00,9.677
2021-07-27 22:56:02+00:00,9.678
2021-07-27 22:56:15+00:00,9.68
2021-07-27 23:55:48+00:00,9.669
2021-07-27 23:56:02+00:00,9.691
2021-07-27 23:56:15+00:00,9.681
2021-07-28 00:55:48+00:00,9.686
2021-07-28 00:56:02+00:00,9.679
2021-07-28 00:56:15+00:00,9.677
2021-07-28 01:55:48+00:00,9.682
2021-07-28 01:56:02+00:00,9.667
2021-07-28 01:56:16+00:00,9.671
2021-07-28 02:55:49+00:00,9.678
2021-07-28 02:56:02+00:00,9.685
2021-07-28 02:56:16+00:00,9.674
2021-07-28 03:55:49+00:00,9.673
2021-07-28 03:56:02+00:00,9.683
2021-07-28 03:56:16+00:00,9.679
2021-07-28 04:55:49+00:00,9.684
2021-07-28 04:56:02+00:00,9.682
2021-07-28 04:56:16+00:00,9.678
2021-07-28 05:55:49+00:00,9.674
2021-07-28 05:56:07+00:00,9.689
2021-07-28 05:56:21+00:00,9.674
2021-07-28 06:55:49+00:00,9.661
2021-07-28 06:56:03+00:00,9.67
2021-07-28 06:56:16+00:00,9.677
2021-07-28 07:55:49+00:00,9.681
2021-07-28 07:56:04+00:00,9.664
2021-07-28 07:56:17+00:00,9.668
2021-07-28 08:55:49+00:00,9.66
2021-07-28 08:56:03+00:00,9.663
2021-07-28 08:56:16+00:00,9.674
2021-07-28 09:55:49+00:00,9.678
2021-07-28 09:56:03+00:00,9.684
2021-07-28 09:56:17+00:00,9.679
2021-07-28 10:55:49+00:00,9.674
2021-07-28 10:56:03+00:00,9.672
2021-07-28 10:56:17+00:00,9.677
2021-07-28 11:55:50+00:00,9.675
2021-07-28 11:56:03+00:00,9.673
2021-07-28 11:56:16+00:00,9.671
2021-07-28 12:55:50+00:00,9.679
2021-07-28 12:56:03+00:00,9.677
2021-07-28 12:56:17+00:00,9.678
2021-07-28 13:55:50+00:00,9.68
2021-07-28 13:56:03+00:00,9.667
2021-07-28 13:56:17+00:00,9.657
2021-07-28 14:55:50+00:00,9.652
2021-07-28 14:56:08+00:00,9.655
2021-07-28 14:56:22+00:00,9.673
2021-07-28 15:55:50+00:00,9.648
2021-07-28 15:56:03+00:00,9.654
2021-07-28 15:56:17+00:00,9.66
2021-07-28 16:55:50+00:00,9.646
2021-07-28 16:56:04+00:00,9.655
2021-07-28 16:56:22+00:00,9.662
2021-07-28 17:55:50+00:00,9.672
2021-07-28 17:56:04+00:00,9.656
2021-07-28 17:56:17+00:00,9.66
2021-07-28 18:55:50+00:00,9.655
2021-07-28 18:56:04+00:00,9.658
2021-07-28 18:56:17+00:00,9.662
2021-07-28 19:55:50+00:00,9.671
2021-07-28 19:56:04+00:00,9.653
2021-07-28 19:56:28+00:00,9.66
2021-07-28 20:55:50+00:00,9.664
2021-07-28 20:56:04+00:00,9.666
2021-07-28 20:56:17+00:00,9.669
2021-07-28 21:55:33+00:00,9.655
2021-07-28 21:55:46+00:00,9.654
2021-07-28 21:56:00+00:00,9.665
2021-07-28 22:55:33+00:00,9.661
2021-07-28 22:55:46+00:00,9.667
2021-07-28 22:56:00+00:00,9.666
2021-07-28 23:55:33+00:00,9.66
2021-07-28 23:55:46+00:00,9.656
2021-07-28 23:56:00+00:00,9.657
2021-07-29 00:55:33+00:00,9.661
2021-07-29 00:55:46+00:00,9.666
2021-07-29 00:56:00+00:00,9.656
2021-07-29 01:55:33+00:00,9.652
2021-07-29 01:55:47+00:00,9.662
2021-07-29 01:56:00+00:00,9.664
2021-07-29 02:55:33+00:00,9.665
2021-07-29 02:55:47+00:00,9.653
2021-07-29 02:56:00+00:00,9.666
2021-07-29 03:55:34+00:00,9.662
2021-07-29 03:55:48+00:00,9.654
2021-07-29 03:56:01+00:00,9.649
2021-07-29 04:55:33+00:00,9.658
2021-07-29 04:55:47+00:00,9.653
2021-07-29 04:56:00+00:00,9.645
2021-07-29 05:55:34+00:00,9.664
2021-07-29 05:55:47+00:00,9.651
2021-07-29 05:56:01+00:00,9.646
2021-07-29 06:55:34+00:00,9.65
2021-07-29 06:55:47+00:00,9.652
2021-07-29 06:56:01+00:00,9.656
2021-07-29 07:55:34+00:00,9.649
2021-07-29 07:55:52+00:00,9.659
2021-07-29 07:56:06+00:00,9.65
2021-07-29 08:55:34+00:00,9.648
2021-07-29 08:55:47+00:00,9.65
2021-07-29 08:56:01+00:00,9.655
2021-07-29 09:55:34+00:00,9.651
2021-07-29 09:55:47+00:00,9.638
2021-07-29 09:56:01+00:00,9.643
2021-07-29 10:55:34+00:00,9.652
2021-07-29 10:55:48+00:00,9.638
2021-07-29 10:56:01+00:00,9.644
2021-07-29 11:55:34+00:00,9.659
2021-07-29 11:55:48+00:00,9.638
2021-07-29 11:56:01+00:00,9.656
2021-07-29 12:55:34+00:00,9.639
2021-07-29 12:55:48+00:00,9.633
2021-07-29 12:56:01+00:00,9.655
2021-07-29 13:55:34+00:00,9.647
2021-07-29 13:55:48+00:00,9.636
2021-07-29 13:56:01+00:00,9.634
2021-07-29 14:55:34+00:00,9.636
2021-07-29 14:55:48+00:00,9.641
2021-07-29 14:56:01+00:00,9.655
2021-07-29 15:55:35+00:00,9.65
2021-07-29 15:55:48+00:00,9.647
2021-07-29 15:56:02+00:00,9.652
2021-07-29 16:55:35+00:00,9.654
2021-07-29 16:55:48+00:00,9.656
2021-07-29 16:56:02+00:00,9.656
2021-07-29 17:55:35+00:00,9.637
2021-07-29 17:55:48+00:00,9.629
2021-07-29 17:56:02+00:00,9.64
2021-07-29 18:55:35+00:00,9.646
2021-07-29 18:55:48+00:00,9.646
2021-07-29 18:56:02+00:00,9.639
2021-07-29 19:55:35+00:00,9.652
2021-07-29 19:55:48+00:00,9.631
2021-07-29 19:56:02+00:00,9.643
2021-07-29 20:55:35+00:00,9.642
2021-07-29 20:55:48+00:00,9.651
2021-07-29 20:56:03+00:00,9.648
2021-07-29 21:55:35+00:00,9.644
2021-07-29 21:55:49+00:00,9.649
2021-07-29 21:56:02+00:00,9.648
2021-07-29 22:55:35+00:00,9.645
2021-07-29 22:55:49+00:00,9.643
2021-07-29 22:56:02+00:00,9.645
2021-07-29 23:55:35+00:00,9.632
2021-07-29 23:55:49+00:00,9.627
2021-07-29 23:56:02+00:00,9.625
2021-07-30 00:55:35+00:00,9.636
2021-07-30 00:55:49+00:00,9.651
2021-07-30 00:56:02+00:00,9.638
2021-07-30 01:55:30+00:00,9.644
2021-07-30 01:55:43+00:00,9.643
2021-07-30 01:55:57+00:00,9.64
2021-07-30 02:55:30+00:00,9.651
2021-07-30 02:55:43+00:00,9.634
2021-07-30 02:55:57+00:00,9.646
2021-07-30 03:55:30+00:00,9.653
2021-07-30 03:55:44+00:00,9.646
2021-07-30 03:55:57+00:00,9.65
2021-07-30 04:55:30+00:00,9.653
2021-07-30 04:55:44+00:00,9.647
2021-07-30 04:55:57+00:00,9.646
2021-07-30 05:55:30+00:00,9.653
2021-07-30 05:55:44+00:00,9.645
2021-07-30 05:55:57+00:00,9.639
2021-07-30 06:55:30+00:00,9.644
2021-07-30 06:55:44+00:00,9.642
2021-07-30 06:55:57+00:00,9.639
2021-07-30 07:55:31+00:00,9.647
2021-07-30 07:55:45+00:00,9.646
2021-07-30 07:55:59+00:00,9.658
2021-07-30 08:55:31+00:00,9.664
2021-07-30 08:55:44+00:00,9.653
2021-07-30 08:56:00+00:00,9.652
2021-07-30 09:55:31+00:00,9.635
2021-07-30 09:55:44+00:00,9.646
2021-07-30 09:55:58+00:00,9.654
2021-07-30 10:55:31+00:00,9.656
2021-07-30 10:55:44+00:00,9.651
2021-07-30 10:55:59+00:00,9.642
2021-07-30 11:55:31+00:00,9.663
2021-07-30 11:55:44+00:00,9.667
2021-07-30 11:56:03+00:00,9.655
2021-07-30 12:55:31+00:00,9.664
2021-07-30 12:55:45+00:00,9.656
2021-07-30 12:55:58+00:00,9.657
2021-07-30 13:55:31+00:00,9.662
2021-07-30 13:55:45+00:00,9.64
2021-07-30 13:56:00+00:00,9.651
2021-07-30 14:55:31+00:00,9.664
2021-07-30 14:55:45+00:00,9.655
2021-07-30 14:55:58+00:00,9.649
2021-07-30 15:55:31+00:00,9.66
2021-07-30 15:55:45+00:00,9.659
